日期,豆油价格,豆油基差,豆粕价格,豆粕基差,豆二价格,豆油现货价格,豆粕现货价格,榨利,榨利率
2024-11-22,8018.0,482.0,2767.0,143.0,3509.0,8500.0,2910.0,197.8499999999999,5.638358506697062
2024-11-25,8058.0,462.0,2792.0,118.0,3544.0,8520.0,2910.0,166.55000000000018,4.699492099322804
2024-11-26,8040.0,480.0,2807.0,143.0,3572.0,8520.0,2950.0,169.94999999999982,4.757838745800667
2024-11-27,8110.0,450.0,2804.0,146.0,3573.0,8560.0,2950.0,176.3499999999999,4.935628323537641
2024-11-28,8078.0,452.0,2800.0,140.0,3581.0,8530.0,2940.0,154.94999999999982,4.327003630270869
2024-11-29,8196.0,454.0,2801.0,149.0,3589.0,8650.0,2950.0,177.0,4.931735859570911
2024-12-02,8100.0,480.0,2783.0,127.0,3568.0,8580.0,2910.0,153.64999999999964,4.306334080717479
2024-12-03,7888.0,452.0,2757.0,133.0,3533.0,8340.0,2890.0,128.55000000000018,3.6385508066798806
2024-12-04,7900.0,570.0,2706.0,144.0,3492.0,8470.0,2850.0,162.19999999999982,4.64490263459335
2024-12-05,7914.0,566.0,2660.0,170.0,3478.0,8480.0,2830.0,162.35000000000036,4.667912593444519
2024-12-06,7896.0,544.0,2656.0,184.0,3492.0,8440.0,2840.0,148.80000000000018,4.26116838487973
2024-12-09,7834.0,566.0,2681.0,159.0,3520.0,8400.0,2840.0,113.40000000000009,3.2215909090909114
2024-12-10,7872.0,538.0,2673.0,187.0,3520.0,8410.0,2860.0,130.94999999999982,3.7201704545454497
2024-12-11,8048.0,502.0,2650.0,210.0,3540.0,8550.0,2860.0,136.8499999999999,3.865819209039546
2024-12-12,7954.0,486.0,2646.0,204.0,3540.0,8440.0,2850.0,108.65000000000009,3.069209039548025
2024-12-13,7910.0,550.0,2642.0,218.0,3545.0,8460.0,2860.0,115.19999999999982,3.249647390691109
2024-12-16,7928.0,572.0,2651.0,229.0,3547.0,8500.0,2880.0,136.30000000000018,3.8426839582746037
2024-12-17,7894.0,566.0,2614.0,236.0,3520.0,8460.0,2850.0,132.3499999999999,3.7599431818181794
2024-12-18,7590.0,600.0,2567.0,233.0,3371.0,8190.0,2800.0,192.1500000000001,5.700088994363693
2024-12-19,7438.0,602.0,2572.0,208.0,3328.0,8040.0,2780.0,191.70000000000027,5.760216346153854
2024-12-20,7570.0,600.0,2633.0,197.0,3237.0,8170.0,2830.0,346.0,10.688909484090207
2024-12-23,7578.0,602.0,2616.0,214.0,3225.0,8180.0,2830.0,359.85000000000036,11.158139534883732
2024-12-24,7634.0,576.0,2628.0,202.0,3245.0,8210.0,2830.0,345.4000000000001,10.644067796610173
2024-12-25,7672.0,568.0,2645.0,185.0,3274.0,8240.0,2830.0,321.9500000000003,9.833536957849734
2024-12-26,7682.0,568.0,2668.0,172.0,3287.0,8250.0,2840.0,318.6500000000001,9.694250076057198
2024-12-27,7716.0,564.0,2670.0,190.0,3305.0,8280.0,2860.0,321.89999999999964,9.739788199697417
2024-12-30,7700.0,570.0,2683.0,167.0,3314.0,8270.0,2850.0,303.1999999999998,9.14906457453228
2024-12-31,7712.0,568.0,2696.0,164.0,3327.0,8280.0,2860.0,299.89999999999964,9.014126840997886
2025-01-02,7724.0,576.0,2716.0,164.0,3357.0,8300.0,2880.0,289.3000000000002,8.617813523979748
2025-01-03,7612.0,568.0,2688.0,172.0,3311.0,8180.0,2860.0,297.39999999999964,8.982180610087575
2025-01-06,7560.0,580.0,2697.0,153.0,3301.0,8140.0,2850.0,292.1500000000001,8.850348379279009
2025-01-07,7596.0,574.0,2647.0,183.0,3263.0,8170.0,2830.0,320.0,9.806926141587496
2025-01-08,7552.0,538.0,2646.0,174.0,3249.0,8090.0,2820.0,311.35000000000036,9.582948599569109
2025-01-09,7474.0,556.0,2616.0,204.0,3216.0,8030.0,2820.0,333.25,10.362251243781094
2025-01-10,7580.0,520.0,2659.0,201.0,3269.0,8100.0,2860.0,324.5999999999999,9.929642092382988
2025-01-13,7744.0,546.0,2741.0,229.0,3371.0,8290.0,2970.0,344.10000000000036,10.207653515277377
2025-01-14,7790.0,590.0,2753.0,247.0,3390.0,8380.0,3000.0,365.3000000000002,10.775811209439533
2025-01-15,7738.0,602.0,2772.0,228.0,3403.0,8340.0,3000.0,344.9000000000001,10.135174845724364
2025-01-16,7606.0,664.0,2761.0,239.0,3372.0,8270.0,3000.0,362.9499999999998,10.763641755634632
2025-01-17,7618.0,502.0,2779.0,231.0,3408.0,8120.0,3010.0,307.0500000000002,9.009683098591555
2025-01-20,7710.0,550.0,2812.0,248.0,3447.0,8260.0,3060.0,333.1999999999998,9.666376559326945
2025-01-21,7784.0,526.0,2849.0,271.0,3500.0,8310.0,3120.0,336.5500000000002,9.615714285714292
2025-01-22,7726.0,664.0,2844.0,356.0,3466.0,8390.0,3200.0,448.1500000000001,12.929890363531452
2025-01-23,7626.0,674.0,2836.0,364.0,3444.0,8300.0,3200.0,453.5,13.167828106852497
2025-01-24,7616.0,674.0,2840.0,360.0,3451.0,8290.0,3200.0,444.6500000000001,12.884671109823243
2025-01-27,7752.0,618.0,2822.0,378.0,3448.0,8370.0,3200.0,462.4499999999998,13.412122969837581
2025-02-05,7896.0,664.0,2932.0,388.0,3576.0,8560.0,3320.0,463.8000000000002,12.969798657718126
2025-02-06,8022.0,648.0,2902.0,428.0,3570.0,8670.0,3330.0,498.0,13.949579831932773
2025-02-07,8200.0,610.0,2909.0,511.0,3609.0,8810.0,3420.0,555.5500000000002,15.39346079246329
2025-02-10,8114.0,676.0,2899.0,801.0,3589.0,8790.0,3700.0,791.6499999999996,22.057676232933954
2025-02-11,8098.0,692.0,2900.0,800.0,3576.0,8790.0,3700.0,804.6499999999996,22.50139821029082
2025-02-12,8062.0,668.0,2854.0,596.0,3531.0,8730.0,3450.0,642.3000000000002,18.19031435853866
2025-02-13,7914.0,626.0,2845.0,535.0,3492.0,8540.0,3380.0,591.2000000000007,16.930126002290972
2025-02-14,7964.0,616.0,2883.0,677.0,3524.0,8580.0,3560.0,707.8999999999996,20.087968217934154
2025-02-17,7854.0,626.0,2849.0,691.0,3461.0,8480.0,3540.0,736.6999999999998,21.285755561976302
2025-02-18,7866.0,614.0,2858.0,682.0,3471.0,8480.0,3540.0,726.6999999999998,20.936329588014978
2025-02-19,7926.0,624.0,2902.0,678.0,3527.0,8550.0,3580.0,715.0500000000002,20.27360362914659
2025-02-20,7948.0,602.0,2929.0,731.0,3558.0,8550.0,3660.0,746.8500000000004,20.99072512647556
2025-02-21,7932.0,608.0,2945.0,805.0,3576.0,8540.0,3750.0,797.6499999999996,22.305648769574933
2025-02-24,7966.0,554.0,2905.0,795.0,3546.0,8520.0,3700.0,784.6999999999998,22.129159616469256
2025-02-25,7920.0,640.0,2912.0,758.0,3549.0,8560.0,3670.0,765.5500000000002,21.5708650324035
2025-02-26,7890.0,560.0,2886.0,754.0,3517.0,8450.0,3640.0,753.6499999999996,21.428774523741815
2025-02-27,7944.0,556.0,2939.0,731.0,3574.0,8500.0,3670.0,729.4500000000007,20.409904868494706
2025-02-28,7988.0,522.0,2932.0,738.0,3574.0,8510.0,3670.0,731.3000000000002,20.46166759932849
2025-03-03,7984.0,516.0,3007.0,663.0,3640.0,8500.0,3670.0,663.4500000000007,18.22664835164837
2025-03-04,7900.0,560.0,2974.0,686.0,3597.0,8460.0,3660.0,691.1999999999998,19.216013344453707
2025-03-05,7814.0,586.0,2881.0,699.0,3482.0,8400.0,3580.0,732.3000000000002,21.03101665709363
2025-03-06,7916.0,564.0,2893.0,657.0,3506.0,8480.0,3550.0,699.5500000000002,19.9529378208785
2025-03-07,7980.0,550.0,2885.0,605.0,3510.0,8530.0,3490.0,657.6999999999998,18.737891737891733
2025-03-10,8002.0,568.0,2937.0,573.0,3571.0,8570.0,3510.0,619.8000000000002,17.35648277793336
2025-03-11,7854.0,536.0,2855.0,565.0,3481.0,8390.0,3420.0,605.8500000000004,17.404481470841723
2025-03-12,7856.0,444.0,2838.0,512.0,3462.0,8300.0,3350.0,553.25,15.980647024841133
2025-03-13,7988.0,412.0,2877.0,473.0,3522.0,8400.0,3350.0,511.75,14.530096536059055
2025-03-14,8068.0,442.0,2901.0,459.0,3552.0,8510.0,3360.0,509.9499999999998,14.356700450450447
2025-03-17,8062.0,518.0,2895.0,475.0,3553.0,8580.0,3370.0,529.75,14.909935265972418
2025-03-18,8092.0,418.0,2907.0,413.0,3569.0,8510.0,3320.0,461.5500000000002,12.932193891846461
2025-03-19,8042.0,488.0,2909.0,381.0,3561.0,8530.0,3290.0,449.6999999999998,12.628475147430493
2025-03-20,8044.0,466.0,2855.0,375.0,3507.0,8510.0,3230.0,452.89999999999964,12.914171656686616
2025-03-21,8022.0,428.0,2861.0,299.0,3505.0,8450.0,3160.0,388.8499999999999,11.094151212553491
2025-03-24,7940.0,430.0,2858.0,302.0,3481.0,8370.0,3160.0,398.0500000000002,11.434932490663607
2025-03-25,7872.0,408.0,2868.0,292.0,3474.0,8280.0,3160.0,388.39999999999964,11.180195739781222
2025-03-26,7882.0,438.0,2820.0,290.0,3441.0,8320.0,3110.0,389.5500000000002,11.32083696599826
2025-03-27,7918.0,442.0,2826.0,264.0,3451.0,8360.0,3090.0,371.25,10.757751376412635
2025-03-28,7986.0,424.0,2813.0,247.0,3456.0,8410.0,3060.0,351.9499999999998,10.18373842592592
2025-03-31,7992.0,378.0,2851.0,239.0,3495.0,8370.0,3090.0,329.10000000000036,9.416309012875548
2025-04-01,7896.0,424.0,2804.0,266.0,3436.0,8320.0,3070.0,363.15000000000055,10.568975552968583
2025-04-02,7986.0,414.0,2832.0,238.0,3473.0,8400.0,3070.0,340.9500000000003,9.817160955945877
2025-04-03,7902.0,358.0,3039.0,195.0,3486.0,8260.0,3234.0,430.78999999999996,12.357716580608145
2025-04-07,7620.0,450.0,3056.0,144.0,3439.0,8070.0,3200.0,415.9499999999998,12.095085780750212
2025-04-08,7628.0,362.0,3164.0,56.0,3519.0,7990.0,3220.0,336.85000000000036,9.572321682296117
2025-04-09,7576.0,354.0,3119.0,141.0,3700.0,7930.0,3260.0,176.14999999999964,4.760810810810801
2025-04-10,7646.0,374.0,3074.0,186.0,3667.0,8020.0,3260.0,225.80000000000018,6.157622034360517
2025-04-11,7680.0,350.0,3082.0,198.0,3688.0,8030.0,3280.0,222.35000000000036,6.0290130151843915
2025-04-14,7698.0,372.0,3104.0,346.0,3711.0,8070.0,3450.0,340.1999999999998,9.167340339531119
2025-04-15,7676.0,384.0,3066.0,234.0,3672.0,8060.0,3300.0,259.5999999999999,7.069716775599126
2025-04-16,7652.0,388.0,3013.0,217.0,3597.0,8040.0,3230.0,275.9500000000003,7.671670836808459
2025-04-17,7748.0,322.0,3020.0,190.0,3625.0,8070.0,3210.0,237.80000000000018,6.560000000000005
2025-04-18,7704.0,366.0,3021.0,299.0,3616.0,8070.0,3320.0,333.15000000000055,9.213219026548687
2025-04-21,7722.0,358.0,3045.0,435.0,3652.0,8080.0,3480.0,424.60000000000036,11.626506024096397
2025-04-22,7808.0,332.0,3054.0,526.0,3686.0,8140.0,3580.0,480.2000000000007,13.027672273467191
2025-04-23,7838.0,352.0,3048.0,702.0,3690.0,8190.0,3750.0,618.8999999999996,16.772357723577226
2025-04-24,7846.0,374.0,3059.0,791.0,3700.0,8220.0,3850.0,692.9499999999998,18.728378378378373
2025-04-25,7934.0,456.0,3031.0,569.0,3693.0,8390.0,3600.0,535.1499999999996,14.490928784186288
2025-04-28,7814.0,386.0,2985.0,465.0,3617.0,8200.0,3450.0,458.25,12.669339231407243
2025-04-29,7780.0,420.0,2964.0,336.0,3575.0,8200.0,3300.0,382.5,10.6993006993007
2025-04-30,7832.0,358.0,2920.0,350.0,3560.0,8190.0,3270.0,372.10000000000036,10.452247191011246
2025-05-06,7760.0,400.0,2915.0,165.0,3536.0,8160.0,3080.0,241.4000000000001,6.826923076923079
2025-05-07,7786.0,364.0,2920.0,160.0,3553.0,8150.0,3080.0,222.55000000000018,6.26372079932452
2025-05-08,7760.0,360.0,2919.0,181.0,3545.0,8120.0,3100.0,240.69999999999982,6.7898448519040855
2025-05-09,7780.0,360.0,2899.0,211.0,3530.0,8140.0,3110.0,267.25,7.570821529745042
2025-05-12,7814.0,296.0,2908.0,92.0,3546.0,8110.0,3000.0,159.3499999999999,4.493795826283133
2025-05-13,7792.0,388.0,2886.0,104.0,3525.0,8180.0,2990.0,185.44999999999982,5.260992907801413
2025-05-14,7914.0,336.0,2914.0,46.0,3572.0,8250.0,2960.0,127.84999999999991,3.5792273236282166
2025-05-15,7796.0,384.0,2923.0,7.0,3555.0,8180.0,2930.0,108.35000000000036,3.047819971870615
2025-05-16,7754.0,366.0,2899.0,1.0,3520.0,8120.0,2900.0,108.69999999999982,3.0880681818181763
2025-05-19,7776.0,364.0,2886.0,-16.0,3513.0,8140.0,2870.0,95.85000000000036,2.7284372331340836
2025-05-20,7820.0,350.0,2889.0,-29.0,3529.0,8170.0,2860.0,77.55000000000018,2.197506375743842
2025-05-21,7814.0,346.0,2934.0,-44.0,3565.0,8160.0,2890.0,63.25,1.7741935483870968
2025-05-22,7760.0,340.0,2939.0,-59.0,3557.0,8100.0,2880.0,52.30000000000018,1.470340174304194
2025-05-23,7774.0,326.0,2952.0,-32.0,3571.0,8100.0,2920.0,69.70000000000027,1.9518342201064205
2025-05-26,7704.0,306.0,2950.0,-70.0,3552.0,8010.0,2880.0,40.65000000000009,1.144425675675678
2025-05-27,7740.0,280.0,2966.0,-76.0,3577.0,8020.0,2890.0,25.350000000000364,0.7086944366787913
2025-05-28,7712.0,298.0,2961.0,-81.0,3565.0,8010.0,2880.0,27.65000000000009,0.7755960729312789
2025-05-29,7724.0,286.0,2962.0,-92.0,3572.0,8010.0,2870.0,12.800000000000182,0.3583426651735773
2025-05-30,7638.0,292.0,2968.0,-98.0,3559.0,7930.0,2870.0,11.0,0.3090755830289407
2025-06-03,7692.0,288.0,2935.0,-135.0,3536.0,7980.0,2800.0,-11.699999999999818,-0.3308823529411713
2025-06-04,7688.0,272.0,2939.0,-149.0,3540.0,7960.0,2790.0,-27.25,-0.769774011299435
2025-06-05,7676.0,274.0,2958.0,-168.0,3555.0,7950.0,2790.0,-44.09999999999991,-1.2405063291139213
2025-06-06,7738.0,252.0,3010.0,-170.0,3618.0,7990.0,2840.0,-60.44999999999982,-1.6708126036484194
2025-06-09,7766.0,264.0,3019.0,-169.0,3630.0,8030.0,2850.0,-57.19999999999982,-1.5757575757575706
2025-06-10,7758.0,272.0,3031.0,-181.0,3640.0,8030.0,2850.0,-67.19999999999982,-1.8461538461538411
2025-06-11,7694.0,256.0,3047.0,-177.0,3644.0,7950.0,2870.0,-70.29999999999973,-1.9291986827661836
2025-06-12,7688.0,272.0,3049.0,-179.0,3640.0,7960.0,2870.0,-64.44999999999982,-1.7706043956043904
2025-06-13,7786.0,284.0,3041.0,-181.0,3651.0,8070.0,2860.0,-62.94999999999982,-1.7241851547521176
2025-06-16,7960.0,260.0,3045.0,-165.0,3689.0,8220.0,2880.0,-57.5,-1.5586879913255625
2025-06-17,7972.0,248.0,3074.0,-154.0,3718.0,8220.0,2920.0,-55.099999999999454,-1.4819795589026212
2025-06-18,8084.0,216.0,3062.0,-152.0,3728.0,8300.0,2910.0,-58.15000000000009,-1.559817596566526
2025-06-19,8152.0,238.0,3077.0,-167.0,3764.0,8390.0,2910.0,-77.5,-2.0589798087141338
2025-06-20,8156.0,234.0,3067.0,-157.0,3750.0,8390.0,2910.0,-63.5,-1.6933333333333336
2025-06-23,8126.0,224.0,3037.0,-147.0,3719.0,8350.0,2890.0,-55.59999999999991,-1.4950255445012075
2025-06-24,7950.0,270.0,3037.0,-157.0,3683.0,8220.0,2880.0,-51.5,-1.3983165897366276
2025-06-25,7984.0,236.0,2993.0,-133.0,3651.0,8220.0,2860.0,-35.19999999999982,-0.9641194193371629
2025-06-26,8000.0,240.0,2936.0,-126.0,3603.0,8240.0,2810.0,-22.75,-0.6314182625589786
2025-06-27,8002.0,248.0,2946.0,-126.0,3603.0,8250.0,2820.0,-13.049999999999727,-0.36219816819316475
2025-06-30,7984.0,236.0,2961.0,-121.0,3611.0,8220.0,2840.0,-10.899999999999636,-0.30185544170588857
2025-07-01,7972.0,228.0,2961.0,-121.0,3601.0,8200.0,2840.0,-4.599999999999909,-0.12774229380727323
2025-07-02,8018.0,212.0,2944.0,-124.0,3603.0,8230.0,2820.0,-16.75,-0.4648903691368304
2025-07-03,7994.0,226.0,2958.0,-128.0,3603.0,8220.0,2830.0,-10.75,-0.2983624757146822
2025-07-04,7944.0,226.0,2954.0,-134.0,3589.0,8170.0,2820.0,-13.849999999999454,-0.3859013652827934
2025-07-07,7894.0,206.0,2937.0,-137.0,3566.0,8100.0,2800.0,-19.5,-0.5468311833987661
2025-07-08,7946.0,194.0,2935.0,-145.0,3582.0,8140.0,2790.0,-35.94999999999982,-1.0036292573980965
2025-07-09,7920.0,230.0,2947.0,-157.0,3582.0,8150.0,2790.0,-34.09999999999991,-0.9519821328866529
2025-07-10,7944.0,216.0,2954.0,-164.0,3597.0,8160.0,2790.0,-47.25,-1.3135946622185155
2025-07-11,7986.0,194.0,2976.0,-166.0,3619.0,8180.0,2810.0,-49.850000000000364,-1.3774523348991534
2025-07-14,7994.0,166.0,2992.0,-182.0,3637.0,8160.0,2810.0,-71.55000000000018,-1.967280725872977
2025-07-15,8012.0,158.0,2978.0,-158.0,3628.0,8170.0,2820.0,-52.849999999999454,-1.4567254685777138
2025-07-16,8042.0,178.0,2977.0,-167.0,3630.0,8220.0,2810.0,-53.44999999999982,-1.4724517906336039
2025-07-17,8072.0,168.0,3029.0,-169.0,3685.0,8240.0,2860.0,-65.5,-1.7774762550881955
2025-07-18,8160.0,120.0,3056.0,-176.0,3726.0,8280.0,2880.0,-83.39999999999964,-2.238325281803533
2025-07-21,8092.0,188.0,3069.0,-179.0,3718.0,8280.0,2890.0,-67.55000000000018,-1.8168370091447066
2025-07-22,8076.0,184.0,3086.0,-186.0,3723.0,8260.0,2900.0,-68.40000000000009,-1.8372280419016946
2025-07-23,8074.0,226.0,3095.0,-195.0,3724.0,8300.0,2900.0,-62.0,-1.664876476906552
2025-07-24,8166.0,154.0,3025.0,-175.0,3671.0,8320.0,2850.0,-44.55000000000018,-1.2135657858894084
2025-07-25,8144.0,196.0,3021.0,-171.0,3661.0,8340.0,2850.0,-30.84999999999991,-0.8426659382682302
2025-07-28,8120.0,190.0,2990.0,-150.0,3620.0,8310.0,2840.0,-3.25,-0.08977900552486189
2025-07-29,8226.0,174.0,2983.0,-133.0,3645.0,8400.0,2850.0,-3.75,-0.102880658436214
2025-07-30,8240.0,200.0,3010.0,-130.0,3671.0,8440.0,2880.0,1.2000000000002728,0.0326886406973651
2025-07-31,8192.0,248.0,3000.0,-120.0,3658.0,8440.0,2880.0,14.200000000000273,0.388190267905967
2025-08-01,8274.0,186.0,3010.0,-120.0,3688.0,8460.0,2890.0,-4.25,-0.11523861171366594
2025-08-04,8250.0,240.0,3024.0,-124.0,3686.0,8490.0,2900.0,11.150000000000091,0.302495930548022
2025-08-05,8344.0,216.0,3023.0,-133.0,3707.0,8560.0,2890.0,-4.75,-0.12813595899649313
2025-08-06,8406.0,204.0,3026.0,-136.0,3729.0,8610.0,2890.0,-17.5,-0.4692947170823277
2025-08-07,8378.0,164.0,3031.0,-141.0,3741.0,8542.0,2890.0,-42.07999999999993,-1.1248329323710218
2025-08-08,8388.0,252.0,3094.0,-135.0,3749.0,8640.0,2959.0,22.215000000000146,0.592558015470796
2025-08-11,8440.0,210.0,3072.0,-152.0,3726.0,8650.0,2920.0,16.450000000000273,0.44149221685454304
2025-08-12,8476.0,204.0,3091.0,-151.0,3754.0,8680.0,2940.0,9.699999999999818,0.25839104954714487
2025-08-13,8576.0,234.0,3163.0,-143.0,3829.0,8810.0,3020.0,21.550000000000182,0.5628101331940502
2025-08-14,8520.0,250.0,3157.0,-157.0,3807.0,8770.0,3000.0,20.449999999999818,0.5371683740478018
2025-08-15,8534.0,236.0,3137.0,-147.0,3880.0,8770.0,2990.0,-60.399999999999636,-1.5567010309278257
2025-08-18,8516.0,284.0,3155.0,-145.0,3884.0,8800.0,3010.0,-43.15000000000009,-1.1109680741503627
2025-08-19,8526.0,324.0,3161.0,-131.0,3902.0,8850.0,3030.0,-36.19999999999982,-0.9277293695540703
2025-08-20,8414.0,226.0,3160.0,-140.0,3865.0,8640.0,3020.0,-45.899999999999636,-1.1875808538162906
2025-08-21,8394.0,286.0,3113.0,-93.0,3813.0,8680.0,3020.0,13.5,0.35405192761605037
2025-08-22,8458.0,282.0,3088.0,-78.0,3798.0,8740.0,3010.0,31.75,0.835966298051606
2025-08-25,8488.0,362.0,3117.0,-87.0,3818.0,8850.0,3030.0,47.80000000000018,1.2519643792561599
2025-08-26,8456.0,364.0,3081.0,-71.0,3786.0,8820.0,3010.0,58.55000000000018,1.546487057580565
2025-08-27,8390.0,380.0,3045.0,-55.0,3731.0,8770.0,2990.0,88.60000000000036,2.3746984722594577
2025-08-28,8372.0,348.0,3039.0,-59.0,3718.0,8720.0,2980.0,84.5,2.272727272727273
2025-08-29,8358.0,322.0,3055.0,-65.0,3734.0,8680.0,2990.0,68.94999999999982,1.8465452597750354
2025-09-01,8348.0,332.0,3054.0,-44.0,3724.0,8680.0,3010.0,94.64999999999964,2.541621911922654
2025-09-02,8356.0,324.0,3050.0,-50.0,3722.0,8680.0,3000.0,88.80000000000018,2.3858140784524497
2025-09-03,8366.0,314.0,3066.0,-76.0,3733.0,8680.0,2990.0,69.94999999999982,1.873828020358956
2025-09-04,8356.0,384.0,3048.0,-68.0,3715.0,8740.0,2980.0,91.20000000000027,2.454912516823695
2025-09-05,8450.0,310.0,3067.0,-87.0,3757.0,8760.0,2980.0,52.90000000000009,1.4080383284535558
2025-09-08,8416.0,304.0,3081.0,-91.0,3761.0,8720.0,2990.0,49.350000000000364,1.3121510236639289
2025-09-09,8408.0,322.0,3075.0,-85.0,3747.0,8730.0,2990.0,65.19999999999982,1.7400587136375718
2025-09-10,8256.0,394.0,3066.0,-86.0,3698.0,8650.0,2980.0,91.55000000000018,2.475662520281238
2025-09-11,8336.0,294.0,3088.0,-98.0,3755.0,8630.0,2990.0,38.69999999999982,1.0306258322236967
2025-09-12,8322.0,348.0,3079.0,-79.0,3759.0,8670.0,3000.0,49.94999999999982,1.328810853950514
2025-09-15,8376.0,314.0,3042.0,-62.0,3728.0,8690.0,2980.0,68.95000000000027,1.8495171673819817
2025-09-16,8418.0,332.0,3041.0,-61.0,3729.0,8750.0,2980.0,79.05000000000018,2.1198712791633194
2025-09-17,8366.0,344.0,3002.0,-32.0,3679.0,8710.0,2970.0,113.80000000000018,3.093231856482745
2025-09-18,8284.0,346.0,2993.0,-43.0,3660.0,8630.0,2950.0,102.30000000000018,2.7950819672131195
2025-09-19,8328.0,352.0,3014.0,-64.0,3699.0,8680.0,2950.0,72.55000000000018,1.9613409029467472
2025-09-22,8366.0,344.0,3034.0,-64.0,3727.0,8710.0,2970.0,65.80000000000018,1.7654950362221675
2025-09-23,8086.0,294.0,2928.0,-28.0,3577.0,8380.0,2900.0,99.80000000000018,2.790047525859664
2025-09-24,8100.0,330.0,2930.0,-30.0,3599.0,8430.0,2900.0,87.05000000000018,2.4187274242845285
2025-09-25,8192.0,328.0,2967.0,-37.0,3645.0,8520.0,2930.0,81.25,2.229080932784637
2025-09-26,8162.0,368.0,2937.0,-17.0,3609.0,8530.0,2920.0,111.25,3.082571349404267
2025-09-29,8150.0,340.0,2933.0,-23.0,3600.0,8490.0,2910.0,105.0,2.9166666666666665
2025-09-30,8140.0,300.0,2928.0,-8.0,3601.0,8440.0,2920.0,102.60000000000036,2.8492085531796825
2025-10-09,8332.0,328.0,2939.0,-9.0,3632.0,8660.0,2930.0,120.15000000000009,3.3080947136563896
2025-10-10,8302.0,358.0,2922.0,-2.0,3617.0,8660.0,2920.0,127.30000000000018,3.519491291125247
2025-10-13,8268.0,312.0,2932.0,8.0,3632.0,8580.0,2940.0,113.19999999999982,3.116740088105722
2025-10-14,8240.0,340.0,2902.0,18.0,3593.0,8580.0,2920.0,136.5,3.7990537155580295
2025-10-15,8252.0,318.0,2917.0,3.0,3614.0,8570.0,2920.0,113.65000000000055,3.144714997232998
2025-10-16,8256.0,314.0,2907.0,13.0,3624.0,8570.0,2920.0,103.65000000000055,2.8600993377483594
2025-10-17,8256.0,334.0,2868.0,22.0,3587.0,8590.0,2890.0,120.80000000000018,3.3677167549484297
2025-10-20,8298.0,332.0,2895.0,25.0,3624.0,8630.0,2920.0,114.75,3.1663907284768213
2025-10-21,8294.0,336.0,2889.0,31.0,3616.0,8630.0,2920.0,122.75,3.3946349557522124
2025-10-22,8238.0,342.0,2885.0,15.0,3603.0,8580.0,2900.0,110.80000000000018,3.075215098529009
2025-10-23,8188.0,322.0,2938.0,2.0,3641.0,8510.0,2940.0,91.25,2.5061796209832465
2025-10-24,8194.0,326.0,2933.0,17.0,3648.0,8520.0,2950.0,93.94999999999982,2.5753837719298196
2025-10-27,8234.0,326.0,2932.0,18.0,3653.0,8560.0,2950.0,96.34999999999991,2.637558171365998
2025-10-28,8182.0,318.0,2975.0,-5.0,3683.0,8500.0,2970.0,70.95000000000027,1.926418680423575
2025-10-29,8132.0,288.0,2969.0,1.0,3671.0,8420.0,2970.0,68.15000000000055,1.8564423862707857
2025-10-30,8168.0,302.0,2994.0,-14.0,3704.0,8470.0,2980.0,52.25,1.4106371490280778
2025-10-31,8128.0,302.0,3021.0,-11.0,3720.0,8430.0,3010.0,52.399999999999636,1.4086021505376247
2025-11-03,8110.0,290.0,3026.0,-6.0,3738.0,8400.0,3020.0,36.70000000000027,0.9818084537185735
2025-11-04,8108.0,332.0,3015.0,-15.0,3725.0,8440.0,3000.0,41.40000000000009,1.1114093959731568
2025-11-05,8138.0,302.0,3073.0,-43.0,3787.0,8440.0,3030.0,2.950000000000273,0.07789807235279304
2025-11-06,8188.0,272.0,3068.0,-48.0,3781.0,8460.0,3020.0,4.800000000000182,0.12695054218461205
2025-11-07,8184.0,256.0,3058.0,-58.0,3758.0,8440.0,3000.0,8.400000000000091,0.2235231506120301
2025-11-10,8228.0,322.0,3063.0,-63.0,3771.0,8550.0,3000.0,15.75,0.41766109785202865
2025-11-11,8238.0,342.0,3054.0,-44.0,3764.0,8580.0,3010.0,36.149999999999636,0.9604144527098735
2025-11-12,8288.0,312.0,3059.0,-49.0,3770.0,8600.0,3010.0,33.84999999999991,0.8978779840848782
2025-11-13,8316.0,294.0,3071.0,-51.0,3789.0,8610.0,3020.0,24.550000000000182,0.6479282132488831
2025-11-14,8256.0,344.0,3092.0,-52.0,3803.0,8600.0,3040.0,24.40000000000009,0.6415987378385509
2025-11-17,8282.0,318.0,3043.0,-33.0,3755.0,8600.0,3010.0,48.84999999999991,1.3009320905459363
